  -1.3521699243307661e-01	  -1.8980143552862005e-01	
  -1.3521699243307661e-01	  -2.2152012682501018e-01	
  -1.3521699243307661e-01	  -2.5114904149861400e-01	
  -1.3521699243307661e-01	  -2.7871855247309441e-01	
  -1.3521699243307661e-01	  -3.0429474060502387e-01	
  -1.3521699243307661e-01	  -3.2796210573784923e-01	
  -1.3521699243307661e-01	  -3.4981514345833153e-01	
  -1.3521699243307661e-01	  -3.6995363836098821e-01	
  -1.3521699243307661e-01	  -3.8847965789617478e-01	
  -1.3521699243307661e-01	  -4.0549544049831532e-01	
  -1.3521699243307661e-01	  -4.2110183745366003e-01	
  -1.3521699243307661e-01	  -4.3539714795218409e-01	
  -1.3521699243307661e-01	  -4.4847625775774014e-01	
  -1.3521699243307661e-01	  -4.6043002165426261e-01	
  -1.3521699243307661e-01	  -4.7134484399693960e-01	
  -1.3521699243307661e-01	  -4.8130241995605128e-01	
  -1.3521699243307661e-01	  -4.9037960593630425e-01	
  -1.3521699243307661e-01	  -4.9864839245775949e-01	
  -1.3521699243307661e-01	  -5.0617595693630069e-01	
  -1.3521699243307661e-01	  -5.1302477745156982e-01	
  -1.3521699243307661e-01	  -5.1925279179479955e-01	
  -1.3521699243307661e-01	  -5.2491358888006800e-01	
  -1.3521699243307661e-01	  -5.3005662200987602e-01	
  -1.3521699243307661e-01	  -5.3472743554188629e-01	
  -1.3521699243307661e-01	  -5.3896789824290114e-01	
  -1.3521699243307661e-01	  -5.4281643807424962e-01	
  -1.3521699243307661e-01	  -5.4630827436456963e-01	
  -1.3521699243307661e-01	  -5.4947564432456131e-01	
  -1.3521699243307661e-01	  -5.5234802167409591e-01	
  -1.3521699243307661e-01	  -5.5495232581265075e-01	
  -1.3521699243307661e-01	  -5.5731312049384685e-01	
  -1.3521699243307661e-01	  -5.5945280138532927e-01	
  -1.3521699243307661e-01	  -5.6139177222495218e-01	
  -1.3521699243307661e-01	  -5.6314860953912937e-01	
  -1.3521699243307661e-01	  -5.6474021608287883e-01	
  -1.3521699243307661e-01	  -5.6618196330498027e-01	
  -1.3521699243307661e-01	  -5.6748782324539870e-01	
  -1.3521699243307661e-01	  -5.6867049034372152e-01	
  -1.3521699243307661e-01	  -5.6974149368346017e-01	
  -1.3521699243307661e-01	  -5.7071130022314243e-01	
  -1.3521699243307661e-01	  -5.7158940957568916e-01	
  -1.3521699243307661e-01	  -5.7238444089623752e-01	
  -1.3521699243307661e-01	  -5.7310421242834231e-01	
  -1.3521699243307661e-01	  -5.7375581424172395e-01	
  -1.3521699243307661e-01	  -5.7434567467333586e-01	
  -1.3521699243307661e-01	  -5.7487962095902057e-01	
  -1.3521699243307661e-01	  -5.7536293451658005e-01	
  -1.3521699243307661e-01	  -5.7580040131365162e-01	
  -1.3521699243307661e-01	  -5.7619635772603928e-01	
  -1.3521699243307661e-01	  -5.7655473226465581e-01	
  -1.3521699243307661e-01	  -5.7687908352238026e-01	
  -1.3521699243307661e-01	  -5.7717263466620605e-01	
  -1.3521699243307661e-01	  -5.7743830477526181e-01	
  -1.3521699243307661e-01	  -5.7767873730174257e-01	
  -1.3521699243307661e-01	  -5.7789632590958073e-01	
  -1.3521699243307661e-01	  -5.7809323792485756e-01	
  -1.3521699243307661e-01	  -5.7827143561247407e-01	
  -1.3521699243307661e-01	  -5.7843269547549614e-01	
  -1.3521699243307661e-01	  -5.7857862575677221e-01	
  -1.3521699243307661e-01	  -5.7871068230688072e-01	
  -1.3521699243307661e-01	  -5.7883018296811872e-01	
  -1.3521699243307661e-01	  -5.7893832061103312e-01	
  -1.3521699243307661e-01	  -5.7903617494786130e-01	
  -1.3521699243307661e-01	  -5.7912472323610586e-01	
  -1.3521699243307661e-01	  -5.7920484997527077e-01	
  -1.3521699243307661e-01	  -5.7927735569044525e-01	
  -1.3521699243307661e-01	  -5.7934296488789661e-01	
  -1.3521699243307661e-01	  -5.7940233326003765e-01	
  -1.3521699243307661e-01	  -5.7945605421003388e-01	
  -1.3521699243307661e-01	  -5.7950466475983731e-01	
  -1.3521699243307661e-01	  -5.7954865089954222e-01	
  -1.3521699243307661e-01	  -5.7958845243058177e-01	
  -1.3521699243307661e-01	  -5.7962446735041129e-01	
  -1.3521699243307661e-01	  -5.7965705582187910e-01	
  -1.3521699243307661e-01	  -5.7968654376645612e-01	
  -1.3521699243307661e-01	  -5.7971322611682818e-01	
  -1.3521699243307661e-01	  -5.7973736976103474e-01	
  -1.3521699243307661e-01	  -5.7975921620730764e-01	
  -1.3521699243307661e-01	  -5.7977898399603589e-01	
  -1.3521699243307661e-01	  -5.7979687088278886e-01	
  -1.3521699243307661e-01	  -5.7981305581407594e-01	
  -1.3521699243307661e-01	  -5.7982770071548362e-01	
  -1.3521699243307661e-01	  -5.7984095210997066e-01	
  -1.3521699243307661e-01	  -5.7985294258242526e-01	
  -1.3521699243307661e-01	  -5.7986379210506933e-01	
  -1.3521699243307661e-01	  -5.7987360923690723e-01	
  -1.3521699243307661e-01	  -5.7988249220918253e-01	
  -1.3521699243307661e-01	  -5.7989052990765322e-01	
  -1.3521699243307661e-01	  -5.7989780276149216e-01	
  -1.3521699243307661e-01	  -5.7990438354767471e-01	
   6.5062759080409127e-01	  -5.7991033811888604e-01	
   6.5062759080409127e-01	  -5.7991572606221131e-01	
   6.5062759080409127e-01	  -5.7992060129518597e-01	
   6.5062759080409127e-01	  -5.7992501260516360e-01	
   6.5062759080409127e-01	  -5.7992900413738091e-01	
   6.5062759080409127e-01	  -4.8337455405139951e-01	
   6.5062759080409127e-01	  -3.1270295023655115e-01	
   6.5062759080409127e-01	  -1.5058330494248634e-01	
   6.5062759080409127e-01	  -1.5792439022429328e-02	
   6.5062759080409127e-01	   9.2343290320884466e-02	
   6.5062759080409127e-01	   1.7865970834139511e-01	
   6.5062759080409127e-01	   2.4793920932069835e-01	
   6.5062759080409127e-01	   3.0403936854919422e-01	
   6.5062759080409127e-01	   3.4990332404485014e-01	
   6.5062759080409127e-01	   3.8774735834868013e-01	
   6.5062759080409127e-01	   4.1924407622235749e-01	
   6.5062759080409127e-01	   4.4566580731976668e-01	
   6.5062759080409127e-01	   4.6799000611629488e-01	
   6.5062759080409127e-01	   4.8697537099701488e-01	
   6.5062759080409127e-01	   5.0321678459322361e-01	
   6.5062759080409127e-01	   5.1718521576859366e-01	
   6.5062759080409127e-01	   5.2925695840796017e-01	
   6.5062759080409127e-01	   5.3973526665045224e-01	
   6.5062759080409127e-01	   5.4886652210911646e-01	
   6.5062759080409127e-01	   5.5685243132742024e-01	
   6.5062759080409127e-01	   5.6385931319848781e-01	
   6.5062759080409127e-01	   5.7002523287084450e-01	
   6.5062759080409127e-01	   5.7546552737802548e-01	
   6.5062759080409127e-01	   5.8027711965855322e-01	
   6.5062759080409127e-01	   5.8454191217871776e-01	
   6.5062759080409127e-01	   5.8832947582162398e-01	
   6.5062759080409127e-01	   5.9169919509042068e-01	
   6.5062759080409127e-01	   5.9470199084648812e-01	
   6.5062759080409127e-01	   5.9738171251746841e-01	
   6.5062759080409127e-01	   5.9977627000330325e-01	
   6.5062759080409127e-01	   6.0191855929665727e-01	
   6.5062759080409127e-01	   6.0383722363804526e-01	
   6.5062759080409127e-01	   6.0555728278716858e-01	
   6.5062759080409127e-01	   6.0710065594685014e-01	
   6.5062759080409127e-01	   6.0848659846960396e-01	
   6.5062759080409127e-01	   6.0973206830292204e-01	
   6.5062759080409127e-01	   6.1085203488819850e-01	
   6.5062759080409127e-01	   6.1185974069739379e-01	
   6.5062759080409127e-01	   6.1276692360487606e-01	
   6.5062759080409127e-01	   6.1358400672439584e-01	
   6.5062759080409127e-01	   6.1432026109832671e-01	
   6.5062759080409127e-01	   6.1498394563624470e-01	
   6.5062759080409127e-01	   6.1558242790761231e-01	
   6.5062759080409127e-01	   6.1612228875647779e-01	
   6.5062759080409127e-01	   6.1660941319201878e-01	
   6.5062759080409127e-01	   6.1704906959204875e-01	
   6.5062759080409127e-01	   6.1744597891745234e-01	
   6.5062759080409127e-01	   6.1780437535840993e-01	
   6.5062759080409127e-01	   6.1812805960596073e-01	
   6.5062759080409127e-01	   6.1842044575530719e-01	
   6.5062759080409127e-01	   6.1868460269258385e-01	
   6.5062759080409127e-01	   6.1892329068852148e-01	
   6.5062759080409127e-01	   6.1913899381562132e-01	
   6.5062759080409127e-01	   6.1933394871622471e-01	
   6.5062759080409127e-01	   6.1951017017403798e-01	
   6.5062759080409127e-01	   6.1966947387872917e-01	
   6.5062759080409127e-01	   6.1981349672005770e-01	
   6.5062759080409127e-01	   6.1994371490298583e-01	
   6.5062759080409127e-01	   6.2006146013694652e-01	
   6.5062759080409127e-01	   6.2016793411980942e-01	
   6.5062759080409127e-01	   6.2026422150917471e-01	
   6.5062759080409127e-01	   6.2035130154965668e-01	
   6.5062759080409127e-01	   6.2043005850420063e-01	
   6.5062759080409127e-01	   6.2050129101966078e-01	
   6.5062759080409127e-01	   6.2056572054145376e-01	
   6.5062759080409127e-01	   6.2062399887870334e-01	
   6.5062759080409127e-01	   6.2067671500963428e-01	
   6.5062759080409127e-01	   6.2072440120679850e-01	
   6.5062759080409127e-01	   6.2076753855280120e-01	
   6.5062759080409127e-01	   6.2080656190938543e-01	
   6.5062759080409127e-01	   6.2084186439586397e-01	
   6.5062759080409127e-01	   6.2087380142682735e-01	
   6.5062759080409127e-01	   6.2090269435372336e-01	
   6.5062759080409127e-01	   6.2092883375016505e-01	
   6.5062759080409127e-01	   6.2095248237664613e-01	
   6.5062759080409127e-01	   6.2097387785661551e-01	
   6.5062759080409127e-01	   6.2099323509256699e-01	
   6.5062759080409127e-01	   6.2101074844784954e-01	
   6.5062759080409127e-01	   6.2102659371728741e-01	
   6.5062759080409127e-01	   6.2104092990735349e-01	
   6.5062759080409127e-01	   6.2105390084454948e-01	
   6.5062759080409127e-01	   6.2106563662877701e-01	
   6.5062759080409127e-01	   6.2107625494680263e-01	
   6.5062759080409127e-01	   6.2108586225942131e-01	
   6.5062759080409127e-01	   6.2109455487457721e-01	
   6.5062759080409127e-01	   6.2110241991748660e-01	
   6.5062759080409127e-01	   6.2110953620772358e-01	
   6.5062759080409127e-01	   6.2111597505225458e-01	
   6.5062759080409127e-01	   6.2112180096252334e-01	
   6.5062759080409127e-01	   6.2112707230290498e-01	
   6.5062759080409127e-01	   6.2113184187712756e-01	
   6.5062759080409127e-01	   6.2113615745862649e-01	
   6.5062759080409127e-01	   6.2114006227021246e-01	
   6.5062759080409127e-01	   6.2114359541791642e-01	
   6.5062759080409127e-01	   6.2114679228340519e-01	
  -8.3306037028217195e-01	   6.2114968487893374e-01	
  -8.3306037028217195e-01	   6.2115230216842432e-01	
  -8.3306037028217195e-01	   6.2115467035791072e-01	
  -8.3306037028217195e-01	   6.2115681315827798e-01	
  -8.3306037028217195e-01	   6.2115875202294690e-01	
  -8.3306037028217195e-01	   6.0065013763694330e-01	
  -8.3306037028217195e-01	   5.5318589592830358e-01	
  -8.3306037028217195e-01	   4.8758971413809260e-01	
  -8.3306037028217195e-01	   4.0724692754573505e-01	
  -8.3306037028217195e-01	   3.1409738488405181e-01	
  -8.3306037028217195e-01	   2.0966226010645519e-01	
  -8.3306037028217195e-01	   9.5398940730008611e-02	
  -8.3306037028217195e-01	  -2.7175529249154097e-02	
  -8.3306037028217195e-01	  -1.5646543194820950e-01	
  -8.3306037028217195e-01	  -2.9082642919620538e-01	
  -8.3306037028217195e-01	  -4.2861479988873552e-01	
  -8.3306037028217195e-01	  -5.6823917285922432e-01	
  -8.3306037028217195e-01	  -7.0820597277597830e-01	
  -8.3306037028217195e-01	  -8.4715462288058774e-01	
  -8.3306037028217195e-01	  -9.8388143399590045e-01	
  -8.3306037028217195e-01	  -1.1173527595363599e+00	
  -8.3306037028217195e-01	  -1.2467088600446048e+00	
  -8.3306037028217195e-01	  -1.3712602858067762e+00	
  -8.3306037028217195e-01	  -1.4904786406232102e+00	
  -8.3306037028217195e-01	  -1.6039834600540681e+00	
  -8.3306037028217195e-01	  -1.7115267092039144e+00	
  -8.3306037028217195e-01	  -1.8129761362087127e+00	
  -8.3306037028217195e-01	  -1.9082984457591416e+00	
  -8.3306037028217195e-01	  -1.9975430052216894e+00	
  -8.3306037028217195e-01	  -2.0808265765569089e+00	
  -8.3306037028217195e-01	  -2.1583193852276601e+00	
  -8.3306037028217195e-01	  -2.2302326927036860e+00	
  -8.3306037028217195e-01	  -2.2968079291110186e+00	
  -8.3306037028217195e-01	  -2.3583073626012623e+00	
  -8.3306037028217195e-01	  -2.4150062271008590e+00	
  -8.3306037028217195e-01	  -2.4671861952638028e+00	
  -8.3306037028217195e-01	  -2.5151300641285341e+00	
  -8.3306037028217195e-01	  -2.5591175132078554e+00	
  -8.3306037028217195e-01	  -2.5994217952199663e+00	
  -8.3306037028217195e-01	  -2.6363072257468114e+00	
  -8.3306037028217195e-01	  -2.6700273477179692e+00	
  -8.3306037028217195e-01	  -2.7008236582065615e+00	
  -8.3306037028217195e-01	  -2.7289247974509365e+00	
  -8.3306037028217195e-01	  -2.7545461124833039e+00	
  -8.3306037028217195e-01	  -2.7778895197191988e+00	
  -8.3306037028217195e-01	  -2.7991436020056604e+00	
  -8.3306037028217195e-01	  -2.8184838857555050e+00	
  -8.3306037028217195e-01	  -2.8360732528309232e+00	
  -8.3306037028217195e-01	  -2.8520624497760192e+00	
  -8.3306037028217195e-01	  -2.8665906638779086e+00	
  -8.3306037028217195e-01	  -2.8797861414321853e+00	
  -8.3306037028217195e-01	  -2.8917668285903404e+00	
  -8.3306037028217195e-01	  -2.9026410193699435e+00	
  -8.3306037028217195e-01	  -2.9125079989093177e+00	
  -8.3306037028217195e-01	  -2.9214586729395577e+00	
  -8.3306037028217195e-01	  -2.9295761768136823e+00	
  -8.3306037028217195e-01	  -2.9369364593536100e+00	
  -8.3306037028217195e-01	  -2.9436088383199932e+00	
  -8.3306037028217195e-01	  -2.9496565255388099e+00	
  -8.3306037028217195e-01	  -2.9551371206853645e+00	
  -8.3306037028217195e-01	  -2.9601030734763905e+00	
  -8.3306037028217195e-01	  -2.9646021145935770e+00	
  -8.3306037028217195e-01	  -2.9686776560897834e+00	
  -8.3306037028217195e-01	  -2.9723691623403434e+00	
  -8.3306037028217195e-01	  -2.9757124928192717e+00	
  -8.3306037028217195e-01	  -2.9787402181230562e+00	
  -8.3306037028217195e-01	  -2.9814819107490012e+00	
  -8.3306037028217195e-01	  -2.9839644121736271e+00	
  -8.3306037028217195e-01	  -2.9862120777802148e+00	
  -8.3306037028217195e-01	  -2.9882470011616848e+00	
  -8.3306037028217195e-01	  -2.9900892192826030e+00	
  -8.3306037028217195e-01	  -2.9917568999278128e+00	
  -8.3306037028217195e-01	  -2.9932665127992983e+00	
  -8.3306037028217195e-01	  -2.9946329855510103e+00	
  -8.3306037028217195e-01	  -2.9958698459761268e+00	
  -8.3306037028217195e-01	  -2.9969893514847445e+00	
  -8.3306037028217195e-01	  -2.9980026069338424e+00	
  -8.3306037028217195e-01	  -2.9989196717967630e+00	
  -8.3306037028217195e-01	  -2.9997496575872180e+00	
  -8.3306037028217195e-01	  -3.0005008163836280e+00	
  -8.3306037028217195e-01	  -3.0011806212337420e+00	
  -8.3306037028217195e-01	  -3.0017958391573347e+00	
  -8.3306037028217195e-01	  -3.0023525974063241e+00	
  -8.3306037028217195e-01	  -3.0028564435870444e+00	
  -8.3306037028217195e-01	  -3.0033124001984777e+00	
  -8.3306037028217195e-01	  -3.0037250140930389e+00	
  -8.3306037028217195e-01	  -3.0040984013227607e+00	
  -8.3306037028217195e-01	  -3.0044362877933324e+00	
  -8.3306037028217195e-01	  -3.0047420461112915e+00	
  -8.3306037028217195e-01	  -3.0050187289754309e+00	
  -8.3306037028217195e-01	  -3.0052690994321241e+00	
  -8.3306037028217195e-01	  -3.0054956582854850e+00	
  -8.3306037028217195e-01	  -3.0057006689269707e+00	
  -8.3306037028217195e-01	  -3.0058861798249428e+00	
  -8.3306037028217195e-01	  -3.0060540448927675e+00	
  -8.3306037028217195e-01	  -3.0062059419339313e+00	
  -8.3306037028217195e-01	  -3.0063433893444045e+00	
  -8.3306037028217195e-01	  -3.0064677612358404e+00	
  -8.3306037028217195e-01	  -3.0065803011280074e+00	
  -8.3306037028217195e-01	  -3.0066821343451098e+00	
  -7.3365798478567656e-01	  -3.0067742792380745e+00	
  -7.3365798478567656e-01	  -3.0068576573435162e+00	
  -7.3365798478567656e-01	  -3.0069331025797279e+00	
  -7.3365798478567656e-01	  -3.0070013695706566e+00	
  -7.3365798478567656e-01	  -3.0070631411802844e+00	
  -7.3365798478567656e-01	  -3.0035084547595456e+00	
  -7.3365798478567656e-01	  -2.9964661851179333e+00	
  -7.3365798478567656e-01	  -2.9887001349845934e+00	
  -7.3365798478567656e-01	  -2.9811709634464232e+00	
  -7.3365798478567656e-01	  -2.9741817691336281e+00	
  -7.3365798478567656e-01	  -2.9677992546377654e+00	
  -7.3365798478567656e-01	  -2.9620078656834710e+00	
  -7.3365798478567656e-01	  -2.9567658833508590e+00	
  -7.3365798478567656e-01	  -2.9520255857244688e+00	
  -7.3365798478567656e-01	  -2.9477402727519455e+00	
  -7.3365798478567656e-01	  -2.9438665118948713e+00	
  -7.3365798478567656e-01	  -2.9403646661479033e+00	
  -7.3365798478567656e-01	  -2.9371988236253728e+00	
  -7.3365798478567656e-01	  -2.9343365357511484e+00	
  -7.3365798478567656e-01	  -2.9317485102051024e+00	
  -7.3365798478567656e-01	  -2.9294083094329788e+00	
  -7.3365798478567656e-01	  -2.9272920708793766e+00	
  -7.3365798478567656e-01	  -2.9253782526900753e+00	
  -7.3365798478567656e-01	  -2.9236474043374785e+00	
  -7.3365798478567656e-01	  -2.9220819602767616e+00	
  -7.3365798478567656e-01	  -2.9206660544455390e+00	
  -7.3365798478567656e-01	  -2.9193853534850760e+00	
  -7.3365798478567656e-01	  -2.9182269067362654e+00	
  -7.3365798478567656e-01	  -2.9171790112599902e+00	
  -7.3365798478567656e-01	  -2.9162310903192501e+00	
  -7.3365798478567656e-01	  -2.9153735839309181e+00	
  -7.3365798478567656e-01	  -2.9145978502468490e+00	
  -7.3365798478567656e-01	  -2.9138960766584905e+00	
  -7.3365798478567656e-01	  -2.9132611996380642e+00	
  -7.3365798478567656e-01	  -2.9126868324344630e+00	
  -7.3365798478567656e-01	  -2.9121671998351575e+00	
  -7.3365798478567656e-01	  -2.9116970792879506e+00	
  -7.3365798478567656e-01	  -2.9112717477497831e+00	
  -7.3365798478567656e-01	  -2.9108869336950267e+00	
  -7.3365798478567656e-01	  -2.9105387737738284e+00	
  -7.3365798478567656e-01	  -2.9102237736628909e+00	
  -7.3365798478567656e-01	  -2.9099387726974011e+00	
  -7.3365798478567656e-01	  -2.9096809119141520e+00	
  -7.3365798478567656e-01	  -2.9094476051730078e+00	
  -7.3365798478567656e-01	  -2.9092365130569871e+00	
  -7.3365798478567656e-01	  -2.9090455192810118e+00	
  -7.3365798478567656e-01	  -2.9088727093660802e+00	
  -7.3365798478567656e-01	  -2.9087163513595495e+00	
  -7.3365798478567656e-01	  -2.9085748784038081e+00	
  -7.3365798478567656e-01	  -2.9084468729749418e+00	
  -7.3365798478567656e-01	  -2.9083310526304480e+00	
  -7.3365798478567656e-01	  -2.9082262571207353e+00	
  -7.3365798478567656e-01	  -2.9081314367332567e+00	
  -7.3365798478567656e-01	  -2.9080456417508671e+00	
  -7.3365798478567656e-01	  -2.9079680129174692e+00	
  -7.3365798478567656e-01	  -2.9078977728143283e+00	
  -7.3365798478567656e-01	  -2.9078342180598029e+00	
  -7.3365798478567656e-01	  -2.9077767122536176e+00	
  -7.3365798478567656e-01	  -2.9077246795944220e+00	
  -7.3365798478567656e-01	  -2.9076775991062371e+00	
  -7.3365798478567656e-01	  -2.9076349994155564e+00	
  -7.3365798478567656e-01	  -2.9075964540264874e+00	
  -7.3365798478567656e-01	  -2.9075615770463514e+00	
  -7.3365798478567656e-01	  -2.9075300193187239e+00	
  -7.3365798478567656e-01	  -2.9075014649250157e+00	
  -7.3365798478567656e-01	  -2.9074756280194372e+00	
  -7.3365798478567656e-01	  -2.9074522499655133e+00	
  -7.3365798478567656e-01	  -2.9074310967454098e+00	
  -7.3365798478567656e-01	  -2.9074119566160430e+00	
  -7.3365798478567656e-01	  -2.9073946379884363e+00	
  -7.3365798478567656e-01	  -2.9073789675090609e+00	
  -7.3365798478567656e-01	  -2.9073647883238842e+00	
  -7.3365798478567656e-01	  -2.9073519585077388e+00	
  -7.3365798478567656e-01	  -2.9073403496432428e+00	
  -7.3365798478567656e-01	  -2.9073298455350294e+00	
  -7.3365798478567656e-01	  -2.9073203410463928e+00	
  -7.3365798478567656e-01	  -2.9073117410466978e+00	
  -7.3365798478567656e-01	  -2.9073039594589902e+00	
  -7.3365798478567656e-01	  -2.9072969183982780e+00	
  -7.3365798478567656e-01	  -2.9072905473918400e+00	
  -7.3365798478567656e-01	  -2.9072847826737540e+00	
  -7.3365798478567656e-01	  -2.9072795665465847e+00	
  -7.3365798478567656e-01	  -2.9072748468038188e+00	
  -7.3365798478567656e-01	  -2.9072705762072815e+00	
  -7.3365798478567656e-01	  -2.9072667120142999e+00	
  -7.3365798478567656e-01	  -2.9072632155498503e+00	
  -7.3365798478567656e-01	  -2.9072600518194536e+00	
  -7.3365798478567656e-01	  -2.9072571891588925e+00	
  -7.3365798478567656e-01	  -2.9072545989172802e+00	
  -7.3365798478567656e-01	  -2.9072522551702904e+00	
  -7.3365798478567656e-01	  -2.9072501344606723e+00	
  -7.3365798478567656e-01	  -2.9072482155634667e+00	
  -7.3365798478567656e-01	  -2.9072464792735762e+00	
  -7.3365798478567656e-01	  -2.9072449082135332e+00	
  -7.3365798478567656e-01	  -2.9072434866595760e+00	
  -7.3365798478567656e-01	  -2.9072422003842746e+00	
